23947,AMZN,87.17,176.76,89.59,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1259,SBER,-2.00,5.88,7.88,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1259,AAPL,4.16,12.74,8.58,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1259,AMZN,56.89,176.76,119.87,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12375,SBER,2.62,5.88,3.26,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12375,AAPL,4.72,12.74,8.02,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12375,AMZN,45.40,176.76,131.36,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5860,AMZN,64.75,176.76,112.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5860,SBER,1.03,5.88,4.85,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5860,AAPL,0.30,12.74,12.44,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2865,SBER,-1.04,5.88,6.92,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2865,AMZN,110.43,176.76,66.33,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2865,AAPL,-0.85,12.74,13.59,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7503,AMZN,13.52,176.76,163.24,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7503,SBER,0.17,5.88,5.71,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7503,AAPL,0.90,12.74,11.84,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1362,AMZN,83.92,176.76,92.84,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1362,SBER,2.57,5.88,3.31,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1362,AAPL,-2.41,12.74,15.15,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6060,SBER,2.68,5.88,3.20,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6060,AAPL,3.83,12.74,8.91,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6060,AMZN,27.07,176.76,149.69,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23236,SBER,0.59,5.88,5.29,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23236,AAPL,2.13,12.74,10.61,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
23236,AMZN,30.96,176.76,145.80,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
8608,AMZN,2.10,176.76,174.66,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
8608,SBER,-0.13,5.88,6.01,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8608,AAPL,3.63,12.74,9.11,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3050,SBER,-1.24,5.88,7.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3050,AAPL,-0.92,12.74,13.66,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3050,AMZN,2.75,176.76,174.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23038,AMZN,16.94,176.76,159.82,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23038,SBER,2.30,5.88,3.58,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23038,AAPL,3.81,12.74,8.93,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17919,AMZN,84.83,176.76,91.93,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17919,SBER,0.74,5.88,5.14,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17919,AAPL,2.41,12.74,10.33,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22933,AMZN,127.17,176.76,49.59,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22933,AAPL,2.87,12.74,9.87,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22933,SBER,4.01,5.88,1.87,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7891,AAPL,2.99,12.74,9.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7891,SBER,4.33,5.88,1.55,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7891,AMZN,58.15,176.76,118.61,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10505,SBER,4.16,5.88,1.72,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10505,AMZN,60.35,176.76,116.41,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10505,AAPL,1.30,12.74,11.44,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2442,AMZN,27.14,176.76,149.62,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2442,SBER,0.52,5.88,5.36,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2442,AAPL,2.60,12.74,10.14,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10252,SBER,2.64,5.88,3.24,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10252,AAPL,1.96,12.74,10.78,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10252,AMZN,18.61,176.76,158.15,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7096,AAPL,0.48,12.74,12.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7096,SBER,0.46,5.88,5.42,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7096,AMZN,-48.57,176.76,225.33,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23909,SBER,-1.57,5.88,7.45,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23909,AAPL,3.89,12.74,8.85,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
23909,AMZN,20.89,176.76,155.87,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24692,SBER,3.39,5.88,2.49,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24692,AAPL,2.92,12.74,9.82,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24692,AMZN,1.13,176.76,175.63,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10234,AAPL,-0.01,12.74,12.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10234,SBER,0.11,5.88,5.77,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10234,AMZN,24.26,176.76,152.50,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
538,AMZN,-6.80,176.76,183.56,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
538,AAPL,1.66,12.74,11.08,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
538,SBER,0.32,5.88,5.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10899,AMZN,1.64,176.76,175.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10899,AAPL,4.69,12.74,8.05,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10899,SBER,3.43,5.88,2.45,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7219,SBER,0.23,5.88,5.65,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7219,AMZN,34.61,176.76,142.15,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7219,AAPL,4.75,12.74,7.99,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3666,AMZN,66.85,176.76,109.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3666,SBER,-0.36,5.88,6.24,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3666,AAPL,-0.43,12.74,13.17,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12417,AAPL,3.46,12.74,9.28,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12417,AMZN,64.04,176.76,112.72,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12417,SBER,0.34,5.88,5.54,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12239,AAPL,-0.57,12.74,13.31,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12239,SBER,4.97,5.88,0.91,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12239,AMZN,17.09,176.76,159.67,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20030,AAPL,0.62,12.74,12.12,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20030,AMZN,24.85,176.76,151.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20030,SBER,-0.47,5.88,6.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19248,AMZN,26.90,176.76,149.86,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19248,SBER,2.32,5.88,3.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19248,AAPL,3.27,12.74,9.47,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12181,AAPL,4.95,12.74,7.79,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12181,SBER,0.28,5.88,5.60,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12181,AMZN,44.52,176.76,132.24,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18746,AAPL,4.31,12.74,8.43,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18746,SBER,2.79,5.88,3.09,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18746,AMZN,35.66,176.76,141.10,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17714,AAPL,0.67,12.74,12.07,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17714,AMZN,11.30,176.76,165.46,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17714,SBER,2.53,5.88,3.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10717,AMZN,54.91,176.76,121.85,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10717,SBER,2.75,5.88,3.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10717,AAPL,4.79,12.74,7.95,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9043,SBER,3.75,5.88,2.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9043,AMZN,58.78,176.76,117.98,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9043,AAPL,-0.05,12.74,12.79,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11632,AAPL,-0.93,12.74,13.67,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11632,SBER,2.52,5.88,3.36,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11632,AMZN,1.95,176.76,174.81,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13492,SBER,2.93,5.88,2.95,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13492,AAPL,-1.79,12.74,14.53,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
13492,AMZN,31.52,176.76,145.24,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22654,AMZN,86.66,176.76,90.10,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22654,AAPL,3.18,12.74,9.56,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22654,SBER,-0.55,5.88,6.43,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
568,SBER,3.58,5.88,2.30,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
568,AMZN,2.09,176.76,174.67,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
568,AAPL,0.14,12.74,12.60,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10873,AAPL,2.96,12.74,9.78,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10873,SBER,0.03,5.88,5.85,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10873,AMZN,0.63,176.76,176.13,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
21650,SBER,0.43,5.88,5.45,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21650,AAPL,3.55,12.74,9.19,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
21650,AMZN,14.96,176.76,161.80,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17145,SBER,1.96,5.88,3.92,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17145,AAPL,5.13,12.74,7.61,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17145,AMZN,45.84,176.76,130.92,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4045,AMZN,34.50,176.76,142.26,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4045,AAPL,1.02,12.74,11.72,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4045,SBER,2.62,5.88,3.26,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9941,SBER,2.96,5.88,2.92,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9941,AMZN,25.78,176.76,150.98,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9941,AAPL,3.45,12.74,9.29,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20219,SBER,-0.56,5.88,6.44,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20219,AAPL,0.92,12.74,11.82,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20219,AMZN,-14.66,176.76,191.42,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17513,AAPL,0.57,12.74,12.17,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17513,SBER,-0.16,5.88,6.04,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17513,AMZN,52.12,176.76,124.64,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6306,SBER,2.84,5.88,3.04,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6306,AMZN,98.01,176.76,78.75,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6306,AAPL,0.70,12.74,12.04,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12382,AMZN,102.25,176.76,74.51,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12382,AAPL,-0.50,12.74,13.24,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12382,SBER,-0.56,5.88,6.44,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3373,AMZN,104.05,176.76,72.71,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3373,SBER,2.58,5.88,3.30,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3373,AAPL,3.38,12.74,9.36,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7370,AAPL,0.90,12.74,11.84,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7370,AMZN,16.47,176.76,160.29,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7370,SBER,3.58,5.88,2.30,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17567,SBER,0.81,5.88,5.07,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17567,AAPL,4.82,12.74,7.92,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17567,AMZN,28.69,176.76,148.07,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19230,AAPL,1.93,12.74,10.81,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19230,SBER,2.67,5.88,3.21,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19230,AMZN,-41.26,176.76,218.02,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9395,AAPL,4.53,12.74,8.21,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9395,AMZN,-3.83,176.76,180.59,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9395,SBER,-0.38,5.88,6.26,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14032,AAPL,1.35,12.74,11.39,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14032,AMZN,41.48,176.76,135.28,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14032,SBER,0.26,5.88,5.62,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
89,AAPL,5.01,12.74,7.73,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
89,SBER,0.06,5.88,5.82,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
89,AMZN,-7.98,176.76,184.74,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6722,AMZN,3.25,176.76,173.51,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6722,AAPL,4.39,12.74,8.35,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6722,SBER,1.10,5.88,4.78,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15359,AAPL,4.70,12.74,8.04,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15359,SBER,1.37,5.88,4.51,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15359,AMZN,-17.58,176.76,194.34,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4235,AAPL,4.76,12.74,7.98,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4235,AMZN,52.09,176.76,124.67,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4235,SBER,0.05,5.88,5.83,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7738,AAPL,4.57,12.74,8.17,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7738,SBER,3.64,5.88,2.24,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7738,AMZN,10.57,176.76,166.19,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9631,AMZN,78.48,176.76,98.28,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9631,SBER,2.74,5.88,3.14,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9631,AAPL,0.23,12.74,12.51,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19191,SBER,1.09,5.88,4.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19191,AAPL,4.62,12.74,8.12,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19191,AMZN,106.20,176.76,70.56,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
51,AAPL,1.96,12.74,10.78,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
51,AMZN,71.61,176.76,105.15,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
51,SBER,2.10,5.88,3.78,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1801,AMZN,79.63,176.76,97.13,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1801,SBER,0.56,5.88,5.32,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1801,AAPL,3.73,12.74,9.01,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22584,SBER,2.71,5.88,3.17,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22584,AMZN,12.58,176.76,164.18,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22584,AAPL,2.03,12.74,10.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4857,SBER,2.85,5.88,3.03,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4857,AAPL,3.70,12.74,9.04,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4857,AMZN,-1.06,176.76,177.82,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18806,AMZN,76.60,176.76,100.16,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18806,AAPL,0.97,12.74,11.77,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18806,SBER,1.56,5.88,4.32,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17858,AMZN,28.91,176.76,147.85,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17858,AAPL,2.54,12.74,10.20,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17858,SBER,0.54,5.88,5.34,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5838,AAPL,-0.97,12.74,13.71,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5838,AMZN,16.24,176.76,160.52,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5838,SBER,0.24,5.88,5.64,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18993,AAPL,4.30,12.74,8.44,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18993,SBER,-1.75,5.88,7.63,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18993,AMZN,78.26,176.76,98.50,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3946,AAPL,4.00,12.74,8.74,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3946,SBER,2.07,5.88,3.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3946,AMZN,14.80,176.76,161.96,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17023,AMZN,42.05,176.76,134.71,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17023,AAPL,-0.07,12.74,12.81,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17023,SBER,-0.45,5.88,6.33,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1787,AMZN,51.58,176.76,125.18,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1787,AAPL,1.84,12.74,10.90,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1787,SBER,0.18,5.88,5.70,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10415,AAPL,3.29,12.74,9.45,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10415,SBER,2.87,5.88,3.01,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10415,AMZN,52.63,176.76,124.13,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18605,SBER,2.56,5.88,3.32,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18605,AMZN,25.36,176.76,151.40,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18605,AAPL,0.34,12.74,12.40,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19080,SBER,-0.21,5.88,6.09,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19080,AMZN,1.62,176.76,175.14,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19080,AAPL,1.04,12.74,11.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12811,AAPL,3.84,12.74,8.90,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12811,AMZN,69.92,176.76,106.84,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12811,SBER,2.48,5.88,3.40,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21804,SBER,2.58,5.88,3.30,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21804,AAPL,4.48,12.74,8.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
21804,AMZN,43.07,176.76,133.69,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22061,AMZN,79.31,176.76,97.45,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22061,AAPL,6.07,12.74,6.67,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
22061,SBER,3.30,5.88,2.58,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20090,SBER,2.83,5.88,3.05,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20090,AAPL,6.04,12.74,6.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
20090,AMZN,10.10,176.76,166.66,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5727,SBER,-0.04,5.88,5.92,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5727,AMZN,155.64,176.76,21.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5727,AAPL,3.16,12.74,9.58,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12482,SBER,3.62,5.88,2.26,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12482,AAPL,3.19,12.74,9.55,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12482,AMZN,30.24,176.76,146.52,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10064,AAPL,0.26,12.74,12.48,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10064,AMZN,20.59,176.76,156.17,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10064,SBER,0.40,5.88,5.48,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14132,AMZN,18.68,176.76,158.08,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14132,SBER,2.21,5.88,3.67,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14132,AAPL,4.51,12.74,8.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14724,AMZN,106.55,176.76,70.21,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14724,SBER,3.97,5.88,1.91,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14724,AAPL,0.19,12.74,12.55,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5010,SBER,-0.73,5.88,6.61,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5010,AAPL,4.47,12.74,8.27,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5010,AMZN,57.27,176.76,119.49,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1305,AAPL,3.13,12.74,9.61,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1305,AMZN,6.29,176.76,170.47,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1305,SBER,0.35,5.88,5.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15900,SBER,-0.91,5.88,6.79,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15900,AMZN,51.05,176.76,125.71,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15900,AAPL,3.26,12.74,9.48,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14338,AAPL,3.37,12.74,9.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14338,AMZN,31.98,176.76,144.78,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14338,SBER,-0.37,5.88,6.25,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14843,AAPL,3.59,12.74,9.15,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14843,SBER,2.37,5.88,3.51,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14843,AMZN,-2.10,176.76,178.86,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6703,AAPL,-0.77,12.74,13.51,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6703,SBER,3.18,5.88,2.70,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6703,AMZN,44.65,176.76,132.11,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22056,SBER,3.84,5.88,2.04,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22056,AMZN,27.95,176.76,148.81,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22056,AAPL,0.90,12.74,11.84,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17291,SBER,3.49,5.88,2.39,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17291,AMZN,39.29,176.76,137.47,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17291,AAPL,1.04,12.74,11.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9810,AMZN,84.18,176.76,92.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9810,AAPL,5.22,12.74,7.52,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9810,SBER,0.07,5.88,5.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2508,SBER,1.91,5.88,3.97,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2508,AMZN,25.76,176.76,151.00,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2508,AAPL,3.63,12.74,9.11,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10033,SBER,-0.54,5.88,6.42,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
